Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2019-08-06 00:00:00+05:30,BULL,OIM,TR,TR,-0.441
2019-08-07 00:00:00+05:30,BULL,OAR,TR,BULL,0.647
2019-08-08 00:00:00+05:30,BEAR,OOH,TR,BULL,0.644
2019-08-09 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.639
2019-08-13 00:00:00+05:30,TR,OIM,TR,BEAR,-1.866
2019-08-14 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.221
2019-08-16 00:00:00+05:30,BULL,OBR,TR,TR,0.518
2019-08-19 00:00:00+05:30,TR,OAR,BULL,BULL,2.117
2019-08-20 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.144
2019-08-21 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.734
2019-08-22 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.295
2019-08-23 00:00:00+05:30,TR,OOL,TR,BULL,2.104
2019-08-26 00:00:00+05:30,BEAR,OIM,TR,TR,0.074
2019-08-27 00:00:00+05:30,TR,OIM,TR,BEAR,-0.73
2019-08-28 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.467
2019-08-29 00:00:00+05:30,TR,OOL,TR,TR,0.149
2019-08-30 00:00:00+05:30,BULL,OOL,BULL,BEAR,-1.544
2019-09-03 00:00:00+05:30,BULL,OIM,TR,TR,-0.447
2019-09-04 00:00:00+05:30,BEAR,OOL,TR,TR,0.075
2019-09-05 00:00:00+05:30,TR,OOL,BEAR,TR,-0.376
2019-09-06 00:00:00+05:30,TR,OIM,TR,BEAR,-1.948
2019-09-09 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.913
2019-09-11 00:00:00+05:30,BULL,OOH,BULL,BULL,0.674
2019-09-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.782
2019-09-13 00:00:00+05:30,TR,OOL,BEAR,BULL,1.356
2019-09-16 00:00:00+05:30,BULL,OIM,BULL,TR,-0.373
2019-09-17 00:00:00+05:30,TR,OIM,TR,BEAR,-2.388
2019-09-18 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.539
2019-09-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.931
2019-09-20 00:00:00+05:30,TR,OOL,BEAR,BULL,1.328
2019-09-23 00:00:00+05:30,BEAR,OOH,TR,TR,-0.379
2019-09-24 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.915
2019-09-25 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-2.152
2019-09-26 00:00:00+05:30,TR,OIM,TR,BEAR,-0.938
2019-09-27 00:00:00+05:30,TR,OOL,TR,BULL,2.85
2019-09-30 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.562
2019-10-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.475
2019-10-03 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.146
2019-10-04 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.876
2019-10-07 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.296
2019-10-09 00:00:00+05:30,BULL,OAR,BULL,TR,0.162
2019-10-10 00:00:00+05:30,TR,OOL,TR,TR,-0.162
2019-10-11 00:00:00+05:30,TR,OIM,TR,BEAR,-1.131
2019-10-14 00:00:00+05:30,TR,OOL,TR,BEAR,-1.073
2019-10-15 00:00:00+05:30,BULL,OIM,BEAR,TR,0.238
2019-10-16 00:00:00+05:30,BULL,OOH,BULL,BULL,1.259
2019-10-17 00:00:00+05:30,BEAR,OIM,BULL,BULL,3.274
2019-10-18 00:00:00+05:30,TR,OOH,BULL,BULL,2.013
2019-10-22 00:00:00+05:30,TR,OIM,BULL,TR,0.369
2019-10-23 00:00:00+05:30,TR,OOL,TR,BULL,1.269
2019-10-24 00:00:00+05:30,BEAR,OAR,TR,BULL,1.341
2019-10-25 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.104
2019-10-27 00:00:00+05:30,TR,OIM,TR,TR,0.0
2019-10-29 00:00:00+05:30,BULL,OBR,BEAR,TR,0.149
2019-10-30 00:00:00+05:30,TR,OOL,TR,BULL,1.719
2019-10-31 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.658
2019-11-01 00:00:00+05:30,BULL,OOL,TR,BULL,0.933
2019-11-04 00:00:00+05:30,BEAR,OAR,TR,BEAR,-2.013
2019-11-05 00:00:00+05:30,TR,OOL,BEAR,TR,0.408
2019-11-06 00:00:00+05:30,BEAR,OOL,TR,BULL,3.883
2019-11-07 00:00:00+05:30,BEAR,OOH,BULL,BULL,6.028
2019-11-08 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.735
2019-11-11 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.052
2019-11-13 00:00:00+05:30,TR,OBR,BEAR,BEAR,-2.782
2019-11-14 00:00:00+05:30,BEAR,OOL,TR,TR,-0.283
2019-11-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.213
2019-11-18 00:00:00+05:30,TR,OIM,TR,BEAR,-2.224
2019-11-19 00:00:00+05:30,BULL,OOL,TR,TR,-0.141
2019-11-20 00:00:00+05:30,BEAR,OAR,BULL,TR,0.21
2019-11-21 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.566
2019-11-22 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.284
2019-11-25 00:00:00+05:30,BULL,OIM,TR,BULL,2.609
2019-11-26 00:00:00+05:30,BULL,OOH,BULL,BULL,3.943
2019-11-27 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.457
2019-11-28 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.957
2019-11-29 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.353
2019-12-02 00:00:00+05:30,BULL,OOL,TR,BULL,2.561
2019-12-03 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.591
2019-12-04 00:00:00+05:30,TR,OOL,BEAR,BULL,4.25
2019-12-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.22
2019-12-06 00:00:00+05:30,TR,OIM,BEAR,BEAR,-4.925
2019-12-09 00:00:00+05:30,TR,OOL,BEAR,BULL,1.694
2019-12-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-6.426
2019-12-11 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.422
2019-12-12 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.857
2019-12-13 00:00:00+05:30,BEAR,OOH,BULL,TR,0.281
2019-12-16 00:00:00+05:30,TR,OIM,TR,TR,-0.071
2019-12-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.842
2019-12-18 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.754
2019-12-19 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.427
2019-12-20 00:00:00+05:30,BULL,OIM,TR,BULL,0.931
2019-12-23 00:00:00+05:30,TR,OIM,TR,BEAR,-1.213
2019-12-24 00:00:00+05:30,TR,OOL,TR,BULL,0.647
2019-12-26 00:00:00+05:30,BEAR,OOH,TR,TR,0.215
2019-12-27 00:00:00+05:30,TR,OIM,TR,TR,-0.573
2019-12-30 00:00:00+05:30,BEAR,OIM,TR,TR,0.144
2019-12-31 00:00:00+05:30,BEAR,OOH,BEAR,TR,0.289
2020-01-01 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.935
2020-01-02 00:00:00+05:30,TR,OIM,TR,TR,0.072
2020-01-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.131
2020-01-06 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.401
2020-01-07 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.57
2020-01-08 00:00:00+05:30,TR,OIM,BULL,BULL,1.52
2020-01-09 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.28
2020-01-10 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.411
2020-01-13 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.517
2020-01-14 00:00:00+05:30,BEAR,OIM,TR,TR,-0.515
2020-01-15 00:00:00+05:30,BULL,OBR,BEAR,TR,0.148
2020-01-16 00:00:00+05:30,TR,OOH,TR,TR,-0.074
2020-01-17 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.222
2020-01-20 00:00:00+05:30,TR,OIM,TR,BEAR,-2.073
2020-01-21 00:00:00+05:30,TR,OOL,BEAR,TR,-0.075
2020-01-22 00:00:00+05:30,BEAR,OAR,TR,TR,-0.45
2020-01-23 00:00:00+05:30,BULL,OOL,BEAR,TR,0.373
2020-01-24 00:00:00+05:30,BULL,OOL,TR,TR,0.593
2020-01-27 00:00:00+05:30,BULL,OOL,TR,TR,-0.15
2020-01-28 00:00:00+05:30,TR,OOH,BULL,TR,-0.298
2020-01-29 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.358
2020-01-30 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.496
2020-01-31 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.562
2020-02-01 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.029
2020-02-03 00:00:00+05:30,TR,OOL,TR,BULL,1.887
2020-02-04 00:00:00+05:30,TR,OOH,TR,BULL,1.446
2020-02-05 00:00:00+05:30,BULL,OIM,TR,BEAR,-4.121
2020-02-06 00:00:00+05:30,TR,OOL,BEAR,BULL,1.045
2020-02-07 00:00:00+05:30,TR,OOH,TR,BULL,4.56
2020-02-10 00:00:00+05:30,BEAR,OOH,BULL,TR,0.308
2020-02-11 00:00:00+05:30,TR,OOH,TR,BEAR,-2.365
2020-02-12 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.787
2020-02-13 00:00:00+05:30,BEAR,OOH,TR,TR,0.237
2020-02-14 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.715
2020-02-17 00:00:00+05:30,BULL,OOL,TR,TR,-0.316
2020-02-18 00:00:00+05:30,TR,OAR,TR,BEAR,-1.58
2020-02-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.449
2020-02-20 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.84
2020-02-24 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.08
2020-02-25 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.072
2020-02-26 00:00:00+05:30,TR,OOL,BEAR,TR,-0.082
2020-02-27 00:00:00+05:30,BEAR,OIM,TR,BULL,0.671
2020-02-28 00:00:00+05:30,BEAR,OBR,TR,TR,0.087
2020-03-02 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-3.723
2020-03-03 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.818
2020-03-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-4.951
2020-03-05 00:00:00+05:30,TR,OOL,BEAR,TR,0.459
2020-03-06 00:00:00+05:30,BEAR,OBR,TR,BULL,1.248
2020-03-09 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.459
2020-03-11 00:00:00+05:30,TR,OOL,BEAR,BULL,2.55
2020-03-12 00:00:00+05:30,TR,OOL,TR,BULL,2.45
2020-03-13 00:00:00+05:30,BEAR,OIM,TR,BULL,7.143
2020-03-16 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.944
2020-03-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-6.034
2020-03-18 00:00:00+05:30,BEAR,OIM,TR,BULL,1.896
2020-03-19 00:00:00+05:30,TR,OIM,TR,BULL,13.842
2020-03-20 00:00:00+05:30,BEAR,OIM,BULL,BULL,7.334
2020-03-23 00:00:00+05:30,TR,OBR,TR,BULL,2.381
2020-03-24 00:00:00+05:30,BEAR,OOH,BULL,BULL,8.108
2020-03-25 00:00:00+05:30,TR,OIM,TR,BULL,5.263
2020-03-26 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.392
2020-03-27 00:00:00+05:30,TR,OOH,TR,BEAR,-4.526
2020-03-30 00:00:00+05:30,BULL,OOL,TR,BULL,3.505
2020-03-31 00:00:00+05:30,BEAR,OAR,TR,BEAR,-3.284
2020-04-01 00:00:00+05:30,TR,OOL,BEAR,TR,0.233
2020-04-03 00:00:00+05:30,BEAR,OIM,TR,TR,0.236
2020-04-07 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.932
2020-04-08 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.315
2020-04-09 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.869
2020-04-13 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.364
2020-04-15 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.979
2020-04-16 00:00:00+05:30,TR,OIM,TR,BULL,1.22
2020-04-17 00:00:00+05:30,TR,OAR,TR,BULL,2.751
2020-04-20 00:00:00+05:30,TR,OOH,TR,BULL,1.981
2020-04-21 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.316
2020-04-22 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.195
2020-04-23 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.829
2020-04-24 00:00:00+05:30,TR,OIM,TR,BEAR,-1.114
2020-04-27 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.625
2020-04-28 00:00:00+05:30,BEAR,OIM,TR,TR,0.51
2020-04-29 00:00:00+05:30,TR,OOH,TR,BULL,3.788
2020-04-30 00:00:00+05:30,TR,OOH,TR,BULL,6.683
2020-05-04 00:00:00+05:30,BULL,OOL,BULL,BEAR,-2.709
2020-05-05 00:00:00+05:30,TR,OIM,TR,BEAR,-3.708
2020-05-06 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.752
2020-05-07 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.983
2020-05-08 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.49
2020-05-11 00:00:00+05:30,TR,OOH,TR,BEAR,-2.574
2020-05-12 00:00:00+05:30,TR,OBR,BEAR,TR,0.126
2020-05-13 00:00:00+05:30,BEAR,OAR,TR,TR,0.372
2020-05-14 00:00:00+05:30,TR,OOH,TR,BEAR,-3.601
2020-05-15 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.751
2020-05-18 00:00:00+05:30,BEAR,OAR,BEAR,TR,0.508
2020-05-19 00:00:00+05:30,BEAR,OOH,TR,TR,0.127
2020-05-20 00:00:00+05:30,TR,OOH,TR,BULL,1.238
2020-05-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.071
2020-05-22 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.625
2020-05-26 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.008
2020-05-27 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.342
2020-05-28 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.807
2020-05-29 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.621
2020-06-01 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.091
2020-06-02 00:00:00+05:30,BULL,OOH,TR,BULL,7.619
2020-06-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-3.548
2020-06-04 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.288
2020-06-05 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.388
2020-06-08 00:00:00+05:30,BULL,OAR,BULL,BEAR,-3.397
2020-06-09 00:00:00+05:30,BEAR,OIM,TR,BULL,2.402
2020-06-10 00:00:00+05:30,TR,OIM,TR,TR,0.212
2020-06-11 00:00:00+05:30,TR,OOL,TR,BEAR,-2.7
2020-06-12 00:00:00+05:30,BULL,OBR,TR,BULL,6.733
2020-06-15 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.027
2020-06-16 00:00:00+05:30,TR,OOL,BEAR,BULL,0.733
2020-06-17 00:00:00+05:30,BULL,OIM,BULL,BEAR,-2.561
2020-06-18 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.729
2020-06-19 00:00:00+05:30,TR,OIM,TR,BEAR,-1.44
2020-06-22 00:00:00+05:30,BULL,OIM,TR,BULL,2.236
2020-06-23 00:00:00+05:30,TR,OOH,BULL,BULL,0.786
2020-06-24 00:00:00+05:30,TR,OOH,TR,BEAR,-4.0
2020-06-25 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.101
2020-06-26 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.807
2020-06-29 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.834
2020-06-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.466
2020-07-01 00:00:00+05:30,BULL,OOL,TR,BULL,0.613
2020-07-02 00:00:00+05:30,TR,OOH,TR,BULL,1.526
2020-07-03 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.304
2020-07-06 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.808
2020-07-07 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.718
2020-07-08 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.369
2020-07-09 00:00:00+05:30,TR,OIM,BEAR,TR,0.424
2020-07-10 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-2.845
2020-07-13 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.758
2020-07-14 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.891
2020-07-15 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-3.838
2020-07-16 00:00:00+05:30,BEAR,OOL,TR,TR,0.23
2020-07-17 00:00:00+05:30,BULL,OOH,TR,BULL,2.362
2020-07-20 00:00:00+05:30,TR,OAR,BULL,TR,0.534
2020-07-21 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.166
2020-07-22 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.109
2020-07-23 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-07-24 00:00:00+05:30,TR,OOL,TR,BEAR,-1.408
2020-07-27 00:00:00+05:30,BEAR,OOL,TR,TR,0.333
2020-07-28 00:00:00+05:30,TR,OIM,TR,TR,-0.221
2020-07-29 00:00:00+05:30,BULL,OOH,TR,BULL,2.412
2020-07-30 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.393
2020-07-31 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.504
2020-08-03 00:00:00+05:30,TR,OOL,TR,BEAR,-3.907
2020-08-04 00:00:00+05:30,TR,OOL,TR,TR,0.327
2020-08-05 00:00:00+05:30,BEAR,OAR,TR,TR,-0.109
2020-08-06 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.085
2020-08-07 00:00:00+05:30,TR,OOL,BEAR,BULL,5.805
2020-08-10 00:00:00+05:30,BULL,OIM,TR,TR,-0.098
2020-08-11 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.89
2020-08-12 00:00:00+05:30,BEAR,OOL,TR,BULL,1.5
2020-08-13 00:00:00+05:30,BULL,OOH,TR,BULL,3.291
2020-08-14 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.921
2020-08-17 00:00:00+05:30,TR,OIM,TR,TR,0.175
2020-08-18 00:00:00+05:30,BEAR,OOH,TR,TR,-0.353
2020-08-19 00:00:00+05:30,BULL,OIM,BEAR,TR,0.177
2020-08-20 00:00:00+05:30,BULL,OIM,BULL,BEAR,-2.542
2020-08-21 00:00:00+05:30,TR,OIM,TR,BEAR,-1.632
2020-08-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.388
2020-08-25 00:00:00+05:30,TR,OIM,BEAR,TR,-0.173
2020-08-26 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.126
2020-08-27 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.687
2020-08-28 00:00:00+05:30,TR,OIM,TR,BEAR,-1.158
2020-08-31 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.606
2020-09-01 00:00:00+05:30,TR,OIM,BEAR,TR,0.544
2020-09-02 00:00:00+05:30,TR,OAR,TR,BULL,4.456
2020-09-03 00:00:00+05:30,BULL,OAR,BULL,TR,0.5
2020-09-04 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.766
2020-09-07 00:00:00+05:30,BEAR,OOH,TR,BULL,4.542
2020-09-08 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.632
2020-09-09 00:00:00+05:30,TR,OBR,BEAR,BULL,1.388
2020-09-10 00:00:00+05:30,BULL,OOH,TR,TR,0.167
2020-09-11 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.333
2020-09-14 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.943
2020-09-15 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.086
2020-09-16 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.496
2020-09-17 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.767
2020-09-18 00:00:00+05:30,TR,OIM,TR,BULL,3.716
2020-09-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.437
2020-09-22 00:00:00+05:30,TR,OOL,BEAR,BULL,1.243
2020-09-23 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.868
2020-09-24 00:00:00+05:30,TR,OBR,TR,BEAR,-0.973
2020-09-25 00:00:00+05:30,TR,OOH,TR,BULL,2.664
2020-09-28 00:00:00+05:30,TR,OAR,TR,BEAR,-2.869
2020-09-29 00:00:00+05:30,TR,OIM,BEAR,BULL,1.116
2020-09-30 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.898
2020-10-01 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.853
2020-10-05 00:00:00+05:30,TR,OIM,TR,BEAR,-2.542
2020-10-06 00:00:00+05:30,BEAR,OIM,TR,BULL,0.901
2020-10-07 00:00:00+05:30,TR,OOH,TR,TR,-0.267
2020-10-08 00:00:00+05:30,TR,OOH,TR,BULL,0.712
2020-10-09 00:00:00+05:30,TR,OOH,TR,TR,-0.177
2020-10-12 00:00:00+05:30,TR,OIM,TR,BULL,0.876
2020-10-13 00:00:00+05:30,TR,OOH,BULL,BULL,0.607
2020-10-14 00:00:00+05:30,BEAR,OIM,BULL,BULL,5.42
2020-10-15 00:00:00+05:30,TR,OOH,BULL,BULL,2.727
2020-10-16 00:00:00+05:30,BEAR,OIM,TR,BULL,2.258
2020-10-19 00:00:00+05:30,BEAR,OOH,TR,BULL,0.641
2020-10-20 00:00:00+05:30,BEAR,OIM,TR,BULL,1.532
2020-10-21 00:00:00+05:30,BEAR,OOH,TR,BULL,1.836
2020-10-22 00:00:00+05:30,TR,OIM,TR,BULL,3.616
2020-10-23 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.085
2020-10-26 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.681
2020-10-27 00:00:00+05:30,TR,OBR,BEAR,TR,0.331
2020-10-28 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.193
2020-10-29 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.578
2020-10-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.071
2020-11-02 00:00:00+05:30,TR,OIM,TR,BEAR,-2.401
2020-11-03 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.839
2020-11-04 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.437
2020-11-05 00:00:00+05:30,BULL,OOH,BEAR,BEAR,-1.923
2020-11-06 00:00:00+05:30,BULL,OIM,TR,TR,0.499
2020-11-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.669
2020-11-10 00:00:00+05:30,TR,OIM,BEAR,TR,0.505
2020-11-11 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.243
2020-11-12 00:00:00+05:30,BULL,OOH,TR,TR,-0.082
2020-11-13 00:00:00+05:30,TR,OOH,TR,BULL,3.922
2020-11-14 00:00:00+05:30,TR,OOH,BULL,TR,0.0
2020-11-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.286
2020-11-18 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.408
2020-11-19 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.666
2020-11-20 00:00:00+05:30,BULL,OOL,TR,BULL,3.764
2020-11-23 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.51
2020-11-24 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.757
2020-11-25 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.618
2020-11-26 00:00:00+05:30,BEAR,OOL,TR,TR,-0.574
2020-11-27 00:00:00+05:30,BULL,OOH,TR,TR,-0.322
2020-12-01 00:00:00+05:30,TR,OOH,TR,BULL,1.443
2020-12-02 00:00:00+05:30,TR,OIM,TR,BEAR,-1.418
2020-12-03 00:00:00+05:30,BULL,OOH,TR,BULL,10.366
2020-12-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-4.181
2020-12-07 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.737
2020-12-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-4.012
2020-12-09 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-3.12
2020-12-10 00:00:00+05:30,BEAR,OOL,TR,BULL,1.321
2020-12-11 00:00:00+05:30,BEAR,OOH,TR,BULL,3.12
2020-12-14 00:00:00+05:30,BEAR,OOH,BULL,TR,0.296
2020-12-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.302
2020-12-16 00:00:00+05:30,BEAR,OIM,BEAR,BULL,4.06
2020-12-17 00:00:00+05:30,TR,OIM,TR,TR,0.145
2020-12-18 00:00:00+05:30,BEAR,OOL,TR,BULL,1.272
2020-12-21 00:00:00+05:30,BULL,OOH,TR,BEAR,-5.061
2020-12-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,5.174
2020-12-23 00:00:00+05:30,TR,OOH,BULL,TR,0.436
2020-12-24 00:00:00+05:30,TR,OIM,TR,BEAR,-1.441
2020-12-28 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2020-12-29 00:00:00+05:30,TR,OOH,TR,BEAR,-0.94
2020-12-30 00:00:00+05:30,TR,OIM,BEAR,TR,0.438
2020-12-31 00:00:00+05:30,BEAR,OOH,TR,TR,-0.583
2021-01-01 00:00:00+05:30,TR,OOL,BEAR,TR,-0.442
2021-01-04 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.513
2021-01-05 00:00:00+05:30,TR,OIM,TR,TR,-0.222
2021-01-06 00:00:00+05:30,BEAR,OOH,TR,TR,-0.59
2021-01-07 00:00:00+05:30,BEAR,OOH,TR,TR,-0.516
2021-01-08 00:00:00+05:30,TR,OOH,BEAR,TR,-0.444
2021-01-11 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.964
2021-01-12 00:00:00+05:30,TR,OIM,TR,BULL,10.03
2021-01-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.016
2021-01-14 00:00:00+05:30,BEAR,OIM,TR,TR,0.56
2021-01-15 00:00:00+05:30,TR,OOL,BEAR,BULL,2.635
2021-01-18 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.48
2021-01-19 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.851
2021-01-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,5.071
2021-01-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.966
2021-01-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.332
2021-01-25 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.752
2021-01-27 00:00:00+05:30,BEAR,OIM,TR,BULL,2.151
2021-01-28 00:00:00+05:30,TR,OIM,BULL,TR,0.068
2021-01-29 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.678
2021-02-01 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.514
2021-02-02 00:00:00+05:30,TR,OOH,TR,BULL,0.772
2021-02-03 00:00:00+05:30,BEAR,OOH,TR,TR,-0.209
2021-02-04 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.481
