Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2019-08-08 00:00:00+05:30,BULL,OOL,TR,BULL,1.684
2019-08-09 00:00:00+05:30,BULL,OAR,BULL,TR,-0.417
2019-08-13 00:00:00+05:30,TR,OIM,TR,BEAR,-2.395
2019-08-14 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.277
2019-08-16 00:00:00+05:30,BULL,OOH,TR,BULL,2.629
2019-08-19 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.586
2019-08-20 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.091
2019-08-21 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.792
2019-08-22 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.909
2019-08-23 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.414
2019-08-26 00:00:00+05:30,BEAR,OAR,TR,BULL,1.568
2019-08-27 00:00:00+05:30,TR,OOH,TR,TR,-0.458
2019-08-28 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.814
2019-08-29 00:00:00+05:30,TR,OBR,BEAR,TR,-0.287
2019-08-30 00:00:00+05:30,BULL,OOH,TR,BULL,2.8
2019-09-03 00:00:00+05:30,TR,OIM,BULL,BEAR,-2.556
2019-09-04 00:00:00+05:30,BULL,OOL,BEAR,BULL,4.017
2019-09-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.835
2019-09-06 00:00:00+05:30,BULL,OOH,BEAR,BULL,2.681
2019-09-09 00:00:00+05:30,TR,OAR,BULL,TR,0.533
2019-09-11 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.797
2019-09-12 00:00:00+05:30,TR,OOL,TR,BEAR,-0.672
2019-09-13 00:00:00+05:30,BEAR,OOH,TR,TR,0.547
2019-09-16 00:00:00+05:30,TR,OOL,TR,BEAR,-1.328
2019-09-17 00:00:00+05:30,TR,OOL,TR,BEAR,-3.695
2019-09-18 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.599
2019-09-19 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.067
2019-09-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.357
2019-09-23 00:00:00+05:30,BEAR,OOH,TR,BULL,3.125
2019-09-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.728
2019-09-25 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.623
2019-09-26 00:00:00+05:30,TR,OOL,BEAR,TR,0.574
2019-09-27 00:00:00+05:30,BEAR,OIM,BULL,TR,-0.473
2019-09-30 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.647
2019-10-01 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.959
2019-10-03 00:00:00+05:30,BULL,OIM,TR,BULL,0.806
2019-10-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.846
2019-10-07 00:00:00+05:30,TR,OIM,TR,BEAR,-1.445
2019-10-09 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.552
2019-10-10 00:00:00+05:30,TR,OOH,TR,BULL,0.852
2019-10-11 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.965
2019-10-14 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.16
2019-10-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.912
2019-10-16 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.911
2019-10-17 00:00:00+05:30,BEAR,OIM,BULL,TR,0.161
2019-10-18 00:00:00+05:30,BULL,OOH,TR,BULL,2.035
2019-10-22 00:00:00+05:30,BULL,OOH,BULL,TR,0.1
2019-10-23 00:00:00+05:30,TR,OOH,BULL,BULL,3.937
2019-10-24 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.76
2019-10-25 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.186
2019-10-27 00:00:00+05:30,TR,OOH,TR,TR,0.0
2019-10-29 00:00:00+05:30,BULL,OOL,TR,BULL,1.188
2019-10-30 00:00:00+05:30,BEAR,OIM,TR,BULL,2.026
2019-10-31 00:00:00+05:30,BULL,OIM,TR,BULL,1.011
2019-11-01 00:00:00+05:30,BULL,OOH,BULL,BULL,0.663
2019-11-04 00:00:00+05:30,TR,OOH,TR,BEAR,-1.03
2019-11-05 00:00:00+05:30,BEAR,OIM,TR,TR,-0.429
2019-11-06 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.626
2019-11-07 00:00:00+05:30,TR,OOH,TR,BULL,2.637
2019-11-08 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.975
2019-11-11 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.718
2019-11-13 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.498
2019-11-14 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.687
2019-11-15 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.083
2019-11-18 00:00:00+05:30,TR,OIM,TR,BULL,4.214
2019-11-19 00:00:00+05:30,BULL,OOH,BULL,BULL,0.849
2019-11-20 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.206
2019-11-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.943
2019-11-22 00:00:00+05:30,TR,OOL,BEAR,TR,0.431
2019-11-25 00:00:00+05:30,TR,OIM,TR,BEAR,-0.9
2019-11-26 00:00:00+05:30,TR,OOL,TR,BEAR,-1.29
2019-11-27 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.739
2019-11-28 00:00:00+05:30,TR,OIM,TR,BULL,1.318
2019-11-29 00:00:00+05:30,BULL,OIM,BULL,TR,-0.338
2019-12-02 00:00:00+05:30,TR,OIM,TR,TR,0.339
2019-12-03 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.535
2019-12-04 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.808
2019-12-05 00:00:00+05:30,BULL,OOH,BULL,TR,-0.099
2019-12-06 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.761
2019-12-09 00:00:00+05:30,BULL,OOL,BEAR,TR,0.206
2019-12-10 00:00:00+05:30,TR,OIM,TR,TR,-0.308
2019-12-11 00:00:00+05:30,BULL,OIM,TR,BULL,1.672
2019-12-12 00:00:00+05:30,TR,OOH,BULL,BULL,0.746
2019-12-13 00:00:00+05:30,BEAR,OOH,TR,TR,0.295
2019-12-16 00:00:00+05:30,BEAR,OOH,TR,TR,-0.049
2019-12-17 00:00:00+05:30,TR,OIM,TR,BULL,1.621
2019-12-18 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.63
2019-12-19 00:00:00+05:30,TR,OIM,TR,TR,0.049
2019-12-20 00:00:00+05:30,BEAR,OIM,TR,TR,0.195
2019-12-23 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.16
2019-12-24 00:00:00+05:30,TR,OOL,TR,TR,0.586
2019-12-26 00:00:00+05:30,BULL,OIM,TR,TR,0.29
2019-12-27 00:00:00+05:30,BULL,OOH,BULL,TR,-0.141
2019-12-30 00:00:00+05:30,TR,OOH,BULL,TR,0.0
2019-12-31 00:00:00+05:30,TR,OOL,TR,BULL,1.557
2020-01-01 00:00:00+05:30,BEAR,OIM,TR,BULL,0.699
2020-01-02 00:00:00+05:30,TR,OOH,TR,BULL,1.018
2020-01-03 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.105
2020-01-06 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.421
2020-01-07 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.353
2020-01-08 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.189
2020-01-09 00:00:00+05:30,TR,OOH,TR,BULL,1.135
2020-01-10 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.141
2020-01-13 00:00:00+05:30,BEAR,OIM,TR,BULL,0.89
2020-01-14 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.067
2020-01-15 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.043
2020-01-16 00:00:00+05:30,TR,OOH,TR,BEAR,-0.61
2020-01-17 00:00:00+05:30,TR,OIM,TR,BULL,0.906
2020-01-20 00:00:00+05:30,TR,OIM,TR,BEAR,-2.002
2020-01-21 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.322
2020-01-22 00:00:00+05:30,BEAR,OIM,TR,BULL,1.655
2020-01-23 00:00:00+05:30,BULL,OOH,TR,BULL,0.677
2020-01-24 00:00:00+05:30,BULL,OOH,BULL,BULL,0.954
2020-01-27 00:00:00+05:30,BULL,OIM,BULL,BULL,1.548
2020-01-28 00:00:00+05:30,BEAR,OIM,TR,TR,0.0
2020-01-29 00:00:00+05:30,BULL,OOH,TR,BULL,1.054
2020-01-30 00:00:00+05:30,TR,OOH,BULL,BULL,0.819
2020-01-31 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.956
2020-02-01 00:00:00+05:30,TR,OOL,BEAR,BEAR,-3.19
2020-02-03 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.724
2020-02-04 00:00:00+05:30,TR,OIM,TR,BULL,2.061
2020-02-05 00:00:00+05:30,BEAR,OAR,BULL,BULL,4.296
2020-02-06 00:00:00+05:30,TR,OOH,TR,TR,0.482
2020-02-07 00:00:00+05:30,TR,OAR,TR,BULL,0.65
2020-02-10 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.899
2020-02-11 00:00:00+05:30,TR,OBR,TR,TR,-0.374
2020-02-12 00:00:00+05:30,TR,OOL,TR,TR,0.517
2020-02-13 00:00:00+05:30,BEAR,OOH,TR,TR,-0.237
2020-02-14 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.192
2020-02-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.662
2020-02-18 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.033
2020-02-19 00:00:00+05:30,BULL,OOH,TR,TR,-0.097
2020-02-20 00:00:00+05:30,BULL,OOL,TR,BULL,1.5
2020-02-24 00:00:00+05:30,BULL,OIM,BULL,BEAR,-2.62
2020-02-25 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.084
2020-02-26 00:00:00+05:30,TR,OBR,BEAR,BEAR,-2.404
2020-02-27 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.621
2020-02-28 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.503
2020-03-02 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-3.796
2020-03-03 00:00:00+05:30,BULL,OIM,TR,TR,-0.332
2020-03-04 00:00:00+05:30,BEAR,OOH,TR,TR,0.228
2020-03-05 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.671
2020-03-06 00:00:00+05:30,TR,OBR,TR,TR,-0.346
2020-03-09 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.001
2020-03-11 00:00:00+05:30,TR,OOL,BEAR,BEAR,-3.747
2020-03-12 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-2.5
2020-03-13 00:00:00+05:30,BEAR,OBR,BEAR,BULL,19.952
2020-03-16 00:00:00+05:30,BULL,OIM,BULL,TR,-0.349
2020-03-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-4.402
2020-03-18 00:00:00+05:30,BEAR,OOL,TR,BULL,3.677
2020-03-19 00:00:00+05:30,TR,OOL,TR,BULL,2.295
2020-03-20 00:00:00+05:30,TR,OIM,TR,BULL,1.257
2020-03-23 00:00:00+05:30,BEAR,OBR,TR,BEAR,-4.327
2020-03-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.894
2020-03-25 00:00:00+05:30,BEAR,OIM,TR,BULL,2.219
2020-03-26 00:00:00+05:30,TR,OOH,BULL,BULL,6.857
2020-03-27 00:00:00+05:30,BULL,OOH,TR,BEAR,-7.329
2020-03-30 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.71
2020-03-31 00:00:00+05:30,TR,OOH,TR,BULL,2.859
2020-04-01 00:00:00+05:30,BULL,OIM,BULL,BEAR,-4.255
2020-04-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.389
2020-04-07 00:00:00+05:30,BEAR,OOH,BEAR,BULL,1.241
2020-04-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.204
2020-04-09 00:00:00+05:30,BEAR,OIM,TR,TR,-0.373
2020-04-13 00:00:00+05:30,BEAR,OIM,TR,TR,0.382
2020-04-15 00:00:00+05:30,BULL,OOH,TR,BULL,0.743
2020-04-16 00:00:00+05:30,BULL,OOL,TR,BULL,0.664
2020-04-17 00:00:00+05:30,BULL,OAR,TR,BEAR,-0.964
2020-04-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.77
2020-04-21 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.882
2020-04-22 00:00:00+05:30,BEAR,OIM,TR,BULL,0.67
2020-04-23 00:00:00+05:30,BULL,OOH,TR,TR,-0.218
2020-04-24 00:00:00+05:30,BULL,OOL,TR,BEAR,-3.797
2020-04-27 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.966
2020-04-28 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.372
2020-04-29 00:00:00+05:30,BULL,OAR,BEAR,BULL,0.648
2020-04-30 00:00:00+05:30,BULL,OAR,BULL,BULL,1.844
2020-05-04 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.602
2020-05-05 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-2.171
2020-05-06 00:00:00+05:30,BEAR,OOL,TR,BULL,2.463
2020-05-07 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.939
2020-05-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-5.061
2020-05-11 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.451
2020-05-12 00:00:00+05:30,BEAR,OOL,TR,BULL,2.742
2020-05-13 00:00:00+05:30,BEAR,OAR,TR,BULL,8.429
2020-05-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.449
2020-05-15 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.454
2020-05-18 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.541
2020-05-19 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.608
2020-05-20 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.228
2020-05-21 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-05-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.078
2020-05-26 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.639
2020-05-27 00:00:00+05:30,BEAR,OIM,TR,BULL,1.888
2020-05-28 00:00:00+05:30,TR,OAR,BULL,BULL,1.15
2020-05-29 00:00:00+05:30,BULL,OIM,TR,TR,-0.075
2020-06-01 00:00:00+05:30,BULL,OOH,TR,BULL,2.986
2020-06-02 00:00:00+05:30,BULL,OOH,BULL,TR,-0.422
2020-06-03 00:00:00+05:30,TR,OOH,TR,BEAR,-2.97
2020-06-04 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.778
2020-06-05 00:00:00+05:30,BULL,OIM,TR,BULL,3.389
2020-06-08 00:00:00+05:30,TR,OOH,BULL,BULL,1.331
2020-06-09 00:00:00+05:30,TR,OIM,TR,BEAR,-4.468
2020-06-10 00:00:00+05:30,TR,OIM,BEAR,BULL,1.475
2020-06-11 00:00:00+05:30,BULL,OOH,BULL,TR,-0.26
2020-06-12 00:00:00+05:30,BULL,OBR,TR,BULL,5.98
2020-06-15 00:00:00+05:30,TR,OOH,BULL,TR,-0.127
2020-06-16 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.767
2020-06-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.283
2020-06-18 00:00:00+05:30,BEAR,OBR,TR,BULL,3.935
2020-06-19 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.188
2020-06-22 00:00:00+05:30,BULL,OOH,TR,BULL,5.144
2020-06-23 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.212
2020-06-24 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.999
2020-06-25 00:00:00+05:30,BULL,OIM,TR,TR,-0.232
2020-06-26 00:00:00+05:30,TR,OIM,TR,BEAR,-2.203
2020-06-29 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.383
2020-06-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.52
2020-07-01 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.746
2020-07-02 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.914
2020-07-03 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.369
2020-07-06 00:00:00+05:30,BULL,OIM,TR,TR,0.3
2020-07-07 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.392
2020-07-08 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.551
2020-07-09 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.358
2020-07-10 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.071
2020-07-13 00:00:00+05:30,TR,OIM,BEAR,TR,-0.191
2020-07-14 00:00:00+05:30,TR,OIM,TR,BEAR,-0.832
2020-07-15 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.123
2020-07-16 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.78
2020-07-17 00:00:00+05:30,TR,OOH,TR,BULL,1.159
2020-07-20 00:00:00+05:30,BULL,OAR,BULL,TR,0.504
2020-07-21 00:00:00+05:30,BEAR,OIM,TR,BULL,2.973
2020-07-22 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.554
2020-07-23 00:00:00+05:30,BEAR,OIM,TR,TR,0.248
2020-07-24 00:00:00+05:30,TR,OIM,TR,TR,-0.561
2020-07-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.824
2020-07-28 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.766
2020-07-29 00:00:00+05:30,BULL,OOL,TR,BULL,1.451
2020-07-30 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.565
2020-07-31 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.836
2020-08-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.788
2020-08-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.661
2020-08-05 00:00:00+05:30,BULL,OOH,TR,TR,-0.262
2020-08-06 00:00:00+05:30,BULL,OOH,TR,BULL,2.351
2020-08-07 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.711
2020-08-10 00:00:00+05:30,BEAR,OAR,TR,TR,-0.123
2020-08-11 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.914
2020-08-12 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.623
2020-08-13 00:00:00+05:30,TR,OOH,BULL,BULL,1.653
2020-08-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.875
2020-08-17 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.908
2020-08-18 00:00:00+05:30,TR,OOH,TR,TR,0.121
2020-08-19 00:00:00+05:30,BULL,OOH,TR,TR,-0.588
2020-08-20 00:00:00+05:30,BULL,OIM,BULL,BULL,1.413
2020-08-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.626
2020-08-24 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.419
2020-08-25 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.0
2020-08-26 00:00:00+05:30,TR,OIM,TR,TR,-0.589
2020-08-27 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.367
2020-08-28 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.946
2020-08-31 00:00:00+05:30,TR,OOH,TR,BEAR,-6.541
2020-09-01 00:00:00+05:30,BULL,OOL,BEAR,TR,0.42
2020-09-02 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.93
2020-09-03 00:00:00+05:30,TR,OIM,TR,TR,-0.531
2020-09-04 00:00:00+05:30,BEAR,OBR,TR,TR,-0.302
2020-09-07 00:00:00+05:30,BEAR,OOH,TR,TR,-0.242
2020-09-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.175
2020-09-09 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.747
2020-09-10 00:00:00+05:30,BULL,OIM,TR,TR,-0.186
2020-09-11 00:00:00+05:30,TR,OIM,TR,TR,-0.311
2020-09-14 00:00:00+05:30,TR,OAR,TR,BEAR,-1.772
2020-09-15 00:00:00+05:30,TR,OOL,BEAR,BULL,0.989
2020-09-16 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.608
2020-09-17 00:00:00+05:30,BULL,OOL,TR,TR,-0.549
2020-09-18 00:00:00+05:30,BEAR,OIM,TR,TR,-0.552
2020-09-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.567
2020-09-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.73
2020-09-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.958
2020-09-24 00:00:00+05:30,TR,OOL,BEAR,BEAR,-3.437
2020-09-25 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.134
2020-09-28 00:00:00+05:30,BULL,OAR,BULL,TR,0.393
2020-09-29 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.443
2020-09-30 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.733
2020-10-01 00:00:00+05:30,TR,OOH,BEAR,BULL,2.126
2020-10-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.322
2020-10-06 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.483
2020-10-07 00:00:00+05:30,TR,OOH,TR,BEAR,-0.801
2020-10-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.999
2020-10-09 00:00:00+05:30,TR,OOL,TR,BEAR,-1.34
2020-10-12 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.774
2020-10-13 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.317
2020-10-14 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.357
2020-10-15 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.776
2020-10-16 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.493
2020-10-19 00:00:00+05:30,TR,OIM,TR,TR,0.489
2020-10-20 00:00:00+05:30,TR,OOH,BULL,BULL,1.247
2020-10-21 00:00:00+05:30,TR,OOH,BULL,BULL,1.432
2020-10-22 00:00:00+05:30,BULL,OIM,BULL,BULL,1.268
2020-10-23 00:00:00+05:30,TR,OOH,BULL,TR,-0.33
2020-10-26 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.728
2020-10-27 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.3
2020-10-28 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.367
2020-10-29 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.331
2020-10-30 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.787
2020-11-02 00:00:00+05:30,TR,OIM,TR,BULL,0.899
2020-11-03 00:00:00+05:30,BEAR,OAR,TR,TR,0.511
2020-11-04 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.448
2020-11-05 00:00:00+05:30,TR,OAR,TR,BULL,2.278
2020-11-06 00:00:00+05:30,BEAR,OOH,BULL,TR,0.556
2020-11-09 00:00:00+05:30,BEAR,OAR,BEAR,TR,0.0
2020-11-10 00:00:00+05:30,TR,OIM,TR,BULL,2.316
2020-11-11 00:00:00+05:30,BULL,OOH,BULL,BULL,1.746
2020-11-12 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.855
2020-11-13 00:00:00+05:30,BEAR,OOL,BULL,BULL,2.854
2020-11-14 00:00:00+05:30,TR,OOH,TR,TR,0.0
2020-11-17 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.243
2020-11-18 00:00:00+05:30,BULL,OIM,TR,BULL,1.627
2020-11-19 00:00:00+05:30,TR,OIM,BULL,TR,-0.522
2020-11-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.872
2020-11-23 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.058
2020-11-24 00:00:00+05:30,TR,OOH,TR,TR,0.515
2020-11-25 00:00:00+05:30,TR,OOH,BULL,TR,-0.341
2020-11-26 00:00:00+05:30,TR,OIM,TR,BULL,2.695
2020-11-27 00:00:00+05:30,TR,OAR,BULL,TR,-0.6
2020-12-01 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.276
2020-12-02 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.708
2020-12-03 00:00:00+05:30,TR,OOH,TR,BULL,2.321
2020-12-04 00:00:00+05:30,TR,OAR,BULL,TR,0.316
2020-12-07 00:00:00+05:30,BULL,OOH,TR,BULL,0.93
2020-12-08 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.391
2020-12-09 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.183
2020-12-10 00:00:00+05:30,BEAR,OIM,BULL,BULL,3.731
2020-12-11 00:00:00+05:30,BULL,OIM,TR,BULL,1.645
2020-12-14 00:00:00+05:30,BULL,OOH,BULL,TR,0.144
2020-12-15 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.876
2020-12-16 00:00:00+05:30,TR,OOH,BULL,TR,-0.281
2020-12-17 00:00:00+05:30,TR,OOL,TR,BEAR,-1.804
2020-12-18 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.572
2020-12-21 00:00:00+05:30,BULL,OOL,TR,BEAR,-4.771
2020-12-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.954
2020-12-23 00:00:00+05:30,TR,OAR,TR,TR,0.457
2020-12-24 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.643
2020-12-28 00:00:00+05:30,BULL,OOH,TR,TR,0.148
2020-12-29 00:00:00+05:30,TR,OOH,TR,TR,-0.54
2020-12-30 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.093
2020-12-31 00:00:00+05:30,BULL,OIM,BEAR,TR,0.25
2021-01-01 00:00:00+05:30,BULL,OIM,BULL,TR,0.099
2021-01-04 00:00:00+05:30,TR,OAR,TR,BULL,0.684
2021-01-05 00:00:00+05:30,BULL,OIM,TR,BULL,1.365
2021-01-06 00:00:00+05:30,BULL,OOH,BULL,TR,0.475
2021-01-07 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.88
2021-01-08 00:00:00+05:30,TR,OAR,TR,TR,0.462
2021-01-11 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.614
2021-01-12 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.699
2021-01-13 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.559
2021-01-14 00:00:00+05:30,TR,OIM,TR,TR,0.419
2021-01-15 00:00:00+05:30,TR,OIM,TR,BULL,0.924
2021-01-18 00:00:00+05:30,BEAR,OIM,TR,TR,0.094
2021-01-19 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.425
2021-01-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.249
2021-01-21 00:00:00+05:30,TR,OIM,TR,BEAR,-3.495
2021-01-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.455
2021-01-25 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.529
2021-01-27 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.388
2021-01-28 00:00:00+05:30,BULL,OBR,TR,BULL,2.883
2021-01-29 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.93
2021-02-01 00:00:00+05:30,BEAR,OIM,BEAR,BULL,4.449
2021-02-02 00:00:00+05:30,BULL,OAR,BULL,BULL,0.889
2021-02-03 00:00:00+05:30,TR,OAR,BULL,BULL,3.545
2021-02-04 00:00:00+05:30,BULL,OOH,BULL,BULL,1.421
2021-02-05 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-4.675
