Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2021-03-17 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-0.953
2021-03-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.018
2021-03-19 00:00:00+05:30,BEAR,OBR,BEAR,BULL,4.673
2021-03-22 00:00:00+05:30,BULL,OIM,TR,TR,-0.516
2021-03-23 00:00:00+05:30,TR,OIM,TR,BEAR,-1.139
2021-03-24 00:00:00+05:30,TR,OOL,TR,BEAR,-1.604
2021-03-25 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.294
2021-03-26 00:00:00+05:30,TR,OIM,BEAR,TR,-0.331
2021-03-30 00:00:00+05:30,TR,OIM,BEAR,TR,0.361
2021-03-31 00:00:00+05:30,TR,OIM,TR,BEAR,-0.639
2021-04-01 00:00:00+05:30,TR,OAR,TR,TR,0.097
2021-04-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.127
2021-04-06 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.378
2021-04-07 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.996
2021-04-08 00:00:00+05:30,TR,OOH,TR,TR,-0.502
2021-04-09 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.524
2021-04-12 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.362
2021-04-13 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.601
2021-04-15 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.094
2021-04-16 00:00:00+05:30,TR,OOH,TR,TR,-0.021
2021-04-19 00:00:00+05:30,BEAR,OBR,TR,TR,0.503
2021-04-20 00:00:00+05:30,BEAR,OOH,TR,TR,0.221
2021-04-22 00:00:00+05:30,BULL,OBR,TR,TR,0.509
2021-04-23 00:00:00+05:30,BULL,OIM,TR,TR,0.567
2021-04-26 00:00:00+05:30,TR,OIM,TR,TR,-0.438
2021-04-27 00:00:00+05:30,TR,OOL,TR,TR,-0.565
2021-04-28 00:00:00+05:30,BULL,OIM,TR,TR,0.488
2021-04-29 00:00:00+05:30,TR,OIM,TR,BEAR,-1.351
2021-04-30 00:00:00+05:30,BULL,OOL,BEAR,TR,0.378
2021-05-03 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.847
2021-05-04 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.069
2021-05-05 00:00:00+05:30,TR,OAR,TR,TR,-0.021
2021-05-06 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.919
2021-05-07 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.125
2021-05-10 00:00:00+05:30,BULL,OIM,TR,TR,0.425
2021-05-11 00:00:00+05:30,BULL,OOL,TR,BULL,2.982
2021-05-12 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.92
2021-05-14 00:00:00+05:30,TR,OOL,TR,BEAR,-1.341
2021-05-17 00:00:00+05:30,TR,OOL,BEAR,TR,0.19
2021-05-18 00:00:00+05:30,TR,OAR,BULL,TR,0.05
2021-05-19 00:00:00+05:30,BULL,OOL,TR,TR,-0.089
2021-05-20 00:00:00+05:30,TR,OOH,TR,TR,-0.256
2021-05-21 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.059
2021-05-24 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.322
2021-05-25 00:00:00+05:30,BULL,OOL,BEAR,TR,0.195
2021-05-26 00:00:00+05:30,BEAR,OIM,TR,BULL,1.329
2021-05-27 00:00:00+05:30,BEAR,OIM,TR,TR,0.525
2021-05-28 00:00:00+05:30,TR,OIM,TR,TR,-0.58
2021-05-31 00:00:00+05:30,BEAR,OIM,TR,TR,0.0
2021-06-01 00:00:00+05:30,BULL,OAR,TR,BEAR,-2.88
2021-06-02 00:00:00+05:30,BULL,OOL,TR,TR,-0.231
2021-06-03 00:00:00+05:30,TR,OAR,TR,TR,0.594
2021-06-04 00:00:00+05:30,BEAR,OAR,TR,BULL,1.896
2021-06-07 00:00:00+05:30,BEAR,OIM,TR,TR,0.207
2021-06-08 00:00:00+05:30,BEAR,OOH,TR,BULL,0.634
2021-06-09 00:00:00+05:30,TR,OOH,TR,BEAR,-1.898
2021-06-10 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.613
2021-06-11 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.019
2021-06-14 00:00:00+05:30,BEAR,OIM,TR,BULL,1.456
2021-06-15 00:00:00+05:30,TR,OOH,TR,BEAR,-1.007
2021-06-16 00:00:00+05:30,TR,OOL,TR,BEAR,-1.471
2021-06-17 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.096
2021-06-18 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.983
2021-06-21 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.965
2021-06-22 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.523
2021-06-23 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.829
2021-06-24 00:00:00+05:30,BEAR,OIM,TR,TR,-0.049
2021-06-25 00:00:00+05:30,TR,OIM,TR,BULL,1.448
2021-06-28 00:00:00+05:30,TR,OAR,BULL,TR,-0.116
2021-06-29 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.989
2021-06-30 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.633
2021-07-01 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.888
2021-07-02 00:00:00+05:30,BULL,OOL,BEAR,BULL,4.094
2021-07-05 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.376
2021-07-06 00:00:00+05:30,BULL,OOL,TR,BULL,2.006
2021-07-07 00:00:00+05:30,BEAR,OIM,TR,TR,-0.327
2021-07-08 00:00:00+05:30,BULL,OIM,TR,BULL,2.323
2021-07-09 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.417
2021-07-12 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.644
2021-07-13 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.328
2021-07-14 00:00:00+05:30,TR,OIM,BEAR,BULL,0.627
2021-07-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.56
2021-07-16 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-3.501
2021-07-19 00:00:00+05:30,TR,OOL,BEAR,TR,0.52
2021-07-20 00:00:00+05:30,BEAR,OIM,TR,TR,-0.558
2021-07-22 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.449
2021-07-23 00:00:00+05:30,TR,OIM,TR,BEAR,-1.587
2021-07-26 00:00:00+05:30,TR,OOL,TR,BEAR,-0.853
2021-07-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.999
2021-07-28 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.655
2021-07-29 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.865
2021-07-30 00:00:00+05:30,BULL,OOL,BEAR,TR,0.521
2021-08-02 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.532
2021-08-03 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.237
2021-08-04 00:00:00+05:30,TR,OOH,TR,BEAR,-2.711
2021-08-05 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.614
2021-08-06 00:00:00+05:30,BEAR,OOH,TR,TR,0.093
2021-08-09 00:00:00+05:30,BULL,OAR,TR,TR,-0.403
2021-08-10 00:00:00+05:30,TR,OOH,TR,BEAR,-2.01
2021-08-11 00:00:00+05:30,BEAR,OIM,TR,TR,0.302
2021-08-12 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.65
2021-08-13 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.919
2021-08-16 00:00:00+05:30,TR,OBR,TR,BEAR,-0.817
2021-08-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.749
2021-08-18 00:00:00+05:30,TR,OAR,TR,BULL,1.413
2021-08-20 00:00:00+05:30,BULL,OIM,BULL,BEAR,-4.11
2021-08-23 00:00:00+05:30,TR,OIM,TR,BEAR,-2.821
2021-08-24 00:00:00+05:30,BULL,OIM,TR,BULL,1.115
2021-08-25 00:00:00+05:30,BULL,OAR,BULL,BULL,2.757
2021-08-26 00:00:00+05:30,BULL,OOH,BULL,BULL,1.49
2021-08-27 00:00:00+05:30,BEAR,OOH,TR,BULL,8.626
2021-08-30 00:00:00+05:30,BEAR,OOH,BULL,BULL,4.163
2021-08-31 00:00:00+05:30,TR,OIM,TR,BEAR,-0.696
2021-09-01 00:00:00+05:30,BEAR,OBR,TR,TR,-0.495
2021-09-02 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.222
2021-09-03 00:00:00+05:30,BEAR,OAR,TR,BEAR,-0.813
2021-09-06 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.303
2021-09-07 00:00:00+05:30,TR,OOL,BEAR,BULL,2.512
2021-09-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.842
2021-09-09 00:00:00+05:30,TR,OIM,TR,BULL,2.665
2021-09-13 00:00:00+05:30,TR,OOH,TR,BULL,2.738
2021-09-14 00:00:00+05:30,BEAR,OOH,BULL,TR,0.492
2021-09-15 00:00:00+05:30,BULL,OIM,TR,TR,-0.107
2021-09-16 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.534
2021-09-17 00:00:00+05:30,BEAR,OIM,TR,TR,0.267
2021-09-20 00:00:00+05:30,BULL,OOL,TR,BEAR,-4.034
2021-09-21 00:00:00+05:30,TR,OOL,BEAR,BEAR,-3.736
2021-09-22 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.781
2021-09-23 00:00:00+05:30,TR,OOH,TR,TR,-0.57
2021-09-24 00:00:00+05:30,TR,OIM,TR,BEAR,-1.948
2021-09-27 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.956
2021-09-28 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.516
2021-09-29 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.917
2021-09-30 00:00:00+05:30,TR,OAR,TR,BEAR,-1.561
2021-10-01 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.034
2021-10-04 00:00:00+05:30,BULL,OIM,TR,TR,-0.141
2021-10-05 00:00:00+05:30,BULL,OIM,TR,TR,0.584
2021-10-06 00:00:00+05:30,TR,OIM,TR,BEAR,-2.067
2021-10-07 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.74
2021-10-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.647
2021-10-11 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.279
2021-10-12 00:00:00+05:30,TR,OIM,TR,BULL,2.054
2021-10-13 00:00:00+05:30,BEAR,OOH,BULL,TR,0.115
2021-10-14 00:00:00+05:30,TR,OIM,TR,BULL,2.376
2021-10-18 00:00:00+05:30,BULL,OAR,BULL,BEAR,-2.246
2021-10-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.377
2021-10-20 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.437
2021-10-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.895
2021-10-22 00:00:00+05:30,TR,OIM,BEAR,BEAR,-4.26
2021-10-25 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.276
2021-10-26 00:00:00+05:30,TR,OIM,TR,TR,-0.106
2021-10-27 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.026
2021-10-28 00:00:00+05:30,BEAR,OOL,TR,TR,-0.563
2021-10-29 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.954
2021-11-01 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.148
2021-11-02 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.655
2021-11-03 00:00:00+05:30,TR,OIM,TR,BEAR,-1.784
2021-11-04 00:00:00+05:30,TR,OIM,TR,TR,0.0
2021-11-08 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.099
2021-11-09 00:00:00+05:30,BULL,OIM,TR,TR,-0.219
2021-11-10 00:00:00+05:30,BULL,OIM,TR,TR,-0.043
2021-11-11 00:00:00+05:30,BULL,OIM,TR,BULL,1.338
2021-11-12 00:00:00+05:30,BEAR,OAR,BULL,BULL,2.15
2021-11-15 00:00:00+05:30,BULL,OAR,TR,TR,-0.364
2021-11-16 00:00:00+05:30,BULL,OOL,TR,TR,0.07
2021-11-17 00:00:00+05:30,TR,OOL,TR,BEAR,-1.69
2021-11-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.557
2021-11-22 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.703
2021-11-23 00:00:00+05:30,BULL,OOL,BEAR,TR,0.459
2021-11-24 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.287
2021-11-25 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.254
2021-11-26 00:00:00+05:30,BULL,OBR,TR,BEAR,-4.535
2021-11-29 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.612
2021-11-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.693
2021-12-01 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.863
2021-12-02 00:00:00+05:30,TR,OOH,BULL,TR,-0.398
2021-12-03 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.443
2021-12-06 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.845
2021-12-07 00:00:00+05:30,TR,OIM,BEAR,BULL,0.635
2021-12-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.814
2021-12-09 00:00:00+05:30,TR,OIM,TR,TR,-0.054
2021-12-10 00:00:00+05:30,BULL,OOL,TR,TR,-0.267
2021-12-13 00:00:00+05:30,TR,OOH,TR,TR,-0.091
2021-12-14 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.022
2021-12-15 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.123
2021-12-16 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.051
2021-12-17 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.34
2021-12-20 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.347
2021-12-21 00:00:00+05:30,BEAR,OOH,TR,TR,-0.033
2021-12-22 00:00:00+05:30,BULL,OIM,TR,BULL,1.087
2021-12-23 00:00:00+05:30,TR,OOH,TR,TR,-0.528
2021-12-24 00:00:00+05:30,BEAR,OOL,TR,TR,-0.349
2021-12-27 00:00:00+05:30,BEAR,OIM,TR,TR,0.411
2021-12-28 00:00:00+05:30,BULL,OIM,BEAR,TR,0.146
2021-12-29 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.87
2021-12-30 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.771
2021-12-31 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.901
2022-01-03 00:00:00+05:30,BULL,OOL,TR,TR,0.562
2022-01-04 00:00:00+05:30,TR,OOH,TR,BULL,0.825
2022-01-05 00:00:00+05:30,TR,OIM,TR,BULL,1.429
2022-01-06 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.43
2022-01-07 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.681
2022-01-10 00:00:00+05:30,BULL,OIM,TR,BULL,1.808
2022-01-11 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.821
2022-01-12 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.669
2022-01-13 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.94
2022-01-14 00:00:00+05:30,BULL,OOH,TR,BULL,2.352
2022-01-17 00:00:00+05:30,TR,OAR,BULL,BULL,1.911
2022-01-18 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.383
2022-01-19 00:00:00+05:30,BEAR,OOL,TR,BULL,3.725
2022-01-20 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.735
2022-01-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.693
2022-01-24 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.11
2022-01-25 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.772
2022-01-27 00:00:00+05:30,TR,OOH,BULL,TR,0.566
2022-01-28 00:00:00+05:30,BULL,OAR,TR,BEAR,-2.717
2022-01-31 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.38
2022-02-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.962
2022-02-02 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.113
2022-02-03 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.205
2022-02-04 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.606
2022-02-07 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.318
2022-02-08 00:00:00+05:30,TR,OOL,TR,BEAR,-0.712
2022-02-09 00:00:00+05:30,TR,OIM,TR,TR,0.32
2022-02-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.801
2022-02-11 00:00:00+05:30,BULL,OBR,TR,BEAR,-0.802
2022-02-14 00:00:00+05:30,TR,OBR,TR,BEAR,-0.656
2022-02-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.952
2022-02-16 00:00:00+05:30,TR,OAR,TR,TR,-0.539
2022-02-17 00:00:00+05:30,BULL,OBR,TR,BULL,1.343
2022-02-18 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.832
2022-02-21 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.856
2022-02-22 00:00:00+05:30,TR,OBR,BEAR,BULL,1.518
2022-02-23 00:00:00+05:30,BULL,OOH,BULL,TR,-0.563
2022-02-24 00:00:00+05:30,BEAR,OOL,TR,TR,0.456
2022-02-25 00:00:00+05:30,BULL,OOH,TR,TR,-0.492
2022-02-28 00:00:00+05:30,BULL,OIM,TR,BULL,5.983
2022-03-02 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.71
2022-03-03 00:00:00+05:30,TR,OIM,TR,BEAR,-1.862
2022-03-04 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.335
2022-03-07 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.82
2022-03-08 00:00:00+05:30,BEAR,OIM,TR,TR,-0.523
2022-03-09 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.76
2022-03-10 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.138
2022-03-11 00:00:00+05:30,TR,OIM,TR,TR,0.477
2022-03-14 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.648
2022-03-15 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.041
2022-03-16 00:00:00+05:30,BEAR,OOH,TR,BULL,5.578
2022-03-17 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.102
2022-03-21 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.452
2022-03-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.729
2022-03-23 00:00:00+05:30,TR,OOH,TR,BEAR,-2.622
2022-03-24 00:00:00+05:30,BULL,OOL,BEAR,TR,0.014
2022-03-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.399
2022-03-28 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.849
2022-03-29 00:00:00+05:30,BEAR,OOH,TR,TR,-0.419
2022-03-30 00:00:00+05:30,TR,OIM,TR,TR,0.442
2022-03-31 00:00:00+05:30,BEAR,OAR,TR,BULL,3.875
2022-04-01 00:00:00+05:30,BULL,OOH,BULL,TR,-0.419
2022-04-04 00:00:00+05:30,TR,OOH,BULL,BULL,1.965
2022-04-05 00:00:00+05:30,BEAR,OIM,TR,TR,-0.256
2022-04-06 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.725
2022-04-07 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.965
2022-04-08 00:00:00+05:30,TR,OIM,TR,BULL,1.583
2022-04-11 00:00:00+05:30,BULL,OAR,BULL,BULL,0.647
2022-04-12 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.607
2022-04-13 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.3
2022-04-18 00:00:00+05:30,BULL,OOL,TR,BULL,3.204
2022-04-19 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.44
2022-04-20 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.225
2022-04-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.247
2022-04-22 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.502
2022-04-25 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.989
2022-04-26 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.264
2022-04-27 00:00:00+05:30,TR,OOL,TR,TR,-0.304
2022-04-28 00:00:00+05:30,BEAR,OIM,TR,TR,-0.366
2022-04-29 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.569
2022-05-02 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.08
2022-05-04 00:00:00+05:30,TR,OIM,TR,TR,0.572
2022-05-05 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.952
2022-05-06 00:00:00+05:30,TR,OBR,TR,TR,0.203
2022-05-09 00:00:00+05:30,TR,OBR,TR,BULL,0.849
2022-05-10 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.718
2022-05-11 00:00:00+05:30,TR,OOL,BEAR,TR,0.193
2022-05-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.556
2022-05-13 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.392
2022-05-16 00:00:00+05:30,BULL,OIM,TR,BULL,2.8
2022-05-17 00:00:00+05:30,TR,OAR,BULL,BULL,1.617
2022-05-18 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.003
2022-05-19 00:00:00+05:30,BULL,OBR,TR,BULL,0.771
2022-05-20 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.308
2022-05-23 00:00:00+05:30,BULL,OOH,TR,TR,0.392
2022-05-24 00:00:00+05:30,BEAR,OIM,TR,TR,-0.34
2022-05-25 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-3.974
2022-05-26 00:00:00+05:30,BEAR,OOL,TR,TR,0.183
2022-05-27 00:00:00+05:30,BULL,OAR,TR,TR,-0.434
2022-05-30 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.626
2022-05-31 00:00:00+05:30,BULL,OIM,TR,BULL,0.93
2022-06-01 00:00:00+05:30,BULL,OIM,TR,BULL,0.735
2022-06-02 00:00:00+05:30,BEAR,OIM,TR,TR,-0.127
2022-06-03 00:00:00+05:30,TR,OIM,TR,TR,-0.362
2022-06-06 00:00:00+05:30,BEAR,OIM,TR,TR,-0.042
2022-06-07 00:00:00+05:30,TR,OOH,TR,BEAR,-1.36
2022-06-08 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.911
2022-06-09 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.467
2022-06-10 00:00:00+05:30,BULL,OIM,BULL,BULL,1.611
2022-06-13 00:00:00+05:30,TR,OOL,BULL,TR,-0.156
2022-06-14 00:00:00+05:30,TR,OOL,TR,BULL,1.264
2022-06-15 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.174
2022-06-16 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-4.519
2022-06-17 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.761
2022-06-20 00:00:00+05:30,BULL,OIM,BULL,BEAR,-9.539
2022-06-21 00:00:00+05:30,TR,OOL,BEAR,BULL,2.935
2022-06-22 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.079
2022-06-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.4
2022-06-24 00:00:00+05:30,TR,OIM,TR,TR,0.335
2022-06-27 00:00:00+05:30,TR,OAR,TR,TR,-0.281
2022-06-28 00:00:00+05:30,BULL,OIM,TR,TR,-0.166
2022-06-29 00:00:00+05:30,BULL,OBR,TR,TR,-0.324
2022-06-30 00:00:00+05:30,TR,OIM,TR,BEAR,-1.572
2022-07-01 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.89
2022-07-04 00:00:00+05:30,BULL,OIM,BEAR,TR,0.192
2022-07-05 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.472
2022-07-06 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.851
2022-07-07 00:00:00+05:30,TR,OIM,TR,BEAR,-1.053
2022-07-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.418
2022-07-11 00:00:00+05:30,TR,OIM,TR,TR,-0.057
2022-07-12 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.148
2022-07-13 00:00:00+05:30,TR,OIM,TR,BEAR,-1.227
2022-07-14 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.734
2022-07-15 00:00:00+05:30,TR,OIM,TR,BEAR,-0.736
2022-07-18 00:00:00+05:30,BULL,OAR,BEAR,TR,-0.259
2022-07-19 00:00:00+05:30,BULL,OOH,BULL,BULL,1.068
2022-07-20 00:00:00+05:30,TR,OAR,BULL,TR,-0.51
2022-07-21 00:00:00+05:30,BULL,OIM,TR,TR,0.179
2022-07-22 00:00:00+05:30,TR,OOH,TR,TR,-0.15
2022-07-25 00:00:00+05:30,BULL,OIM,TR,TR,0.253
2022-07-26 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.221
2022-07-27 00:00:00+05:30,BULL,OOL,TR,BULL,1.466
2022-07-28 00:00:00+05:30,TR,OAR,BULL,BULL,3.744
2022-07-29 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.633
2022-08-01 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.85
2022-08-02 00:00:00+05:30,BULL,OOL,TR,TR,0.02
2022-08-03 00:00:00+05:30,BEAR,OIM,TR,TR,-0.55
2022-08-04 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.707
2022-08-05 00:00:00+05:30,BEAR,OIM,TR,TR,-0.465
2022-08-08 00:00:00+05:30,BULL,OOH,TR,BULL,5.133
2022-08-10 00:00:00+05:30,TR,OOH,BULL,TR,0.45
2022-08-11 00:00:00+05:30,BULL,OIM,TR,BULL,1.511
2022-08-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.221
2022-08-16 00:00:00+05:30,BEAR,OOH,TR,BULL,2.379
2022-08-17 00:00:00+05:30,TR,OOH,TR,BEAR,-0.672
2022-08-18 00:00:00+05:30,BULL,OOL,TR,TR,-0.181
2022-08-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.633
2022-08-22 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.45
2022-08-23 00:00:00+05:30,BULL,OOL,TR,TR,-0.348
2022-08-24 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.601
2022-08-25 00:00:00+05:30,BEAR,OIM,TR,TR,0.126
2022-08-26 00:00:00+05:30,BULL,OIM,TR,BULL,0.606
2022-08-29 00:00:00+05:30,BULL,OOL,BULL,TR,-0.418
2022-08-30 00:00:00+05:30,TR,OOH,BULL,TR,-0.417
2022-09-01 00:00:00+05:30,BULL,OBR,TR,TR,-0.329
2022-09-02 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.738
2022-09-05 00:00:00+05:30,BEAR,OIM,TR,TR,0.223
2022-09-06 00:00:00+05:30,BULL,OIM,TR,TR,-0.275
2022-09-07 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.985
2022-09-08 00:00:00+05:30,TR,OIM,TR,TR,-0.493
2022-09-09 00:00:00+05:30,BULL,OOH,TR,TR,0.173
2022-09-12 00:00:00+05:30,BULL,OIM,TR,BULL,6.14
2022-09-13 00:00:00+05:30,BEAR,OOH,BULL,TR,0.325
2022-09-14 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.859
2022-09-15 00:00:00+05:30,BEAR,OIM,TR,TR,-0.43
2022-09-16 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.296
2022-09-19 00:00:00+05:30,TR,OIM,TR,BEAR,-0.989
